feature,kras_egfr_group,value
COL1A2,EGFR only,2.900131940841675
COL1A2,EGFR only,2.968735456466675
COL1A2,EGFR only,2.8559677600860596
COL1A2,EGFR only,2.7128982543945312
COL1A2,EGFR only,2.8058884143829346
COL1A2,EGFR only,3.314040422439575
COL1A2,EGFR only,2.3379387855529785
COL1A2,EGFR only,2.7430291175842285
COL1A2,EGFR only,3.2958037853240967
COL1A2,EGFR only,3.0397067070007324
COL1A2,EGFR only,1.818221092224121
COL1A2,EGFR only,3.130042791366577
COL1A2,EGFR only,2.9348506927490234
COL1A2,EGFR only,2.658208131790161
COL1A2,EGFR only,3.2484283447265625
COL1A2,EGFR only,3.1171605587005615
COL1A2,EGFR only,2.7146553993225098
COL1A2,EGFR only,2.624962091445923
COL1A2,EGFR only,2.85721492767334
COL1A2,EGFR only,2.829862594604492
COL1A2,EGFR only,2.275970935821533
COL1A2,EGFR only,2.5451366901397705
COL1A2,EGFR only,3.420865297317505
COL1A2,EGFR only,2.6629183292388916
COL1A2,EGFR only,2.6393251419067383
COL1A2,EGFR only,3.4392929077148438
COL1A2,EGFR only,3.2081868648529053
COL1A2,EGFR only,2.683466672897339
COL1A2,EGFR only,2.736968755722046
COL1A2,EGFR only,2.8743581771850586
COL1A2,EGFR only,2.8006482124328613
COL1A2,EGFR only,2.8965280055999756
COL1A2,EGFR only,2.7882978916168213
COL1A2,EGFR only,3.276466131210327
COL1A2,EGFR only,2.709399461746216
COL1A2,EGFR only,3.4088172912597656
COL1A2,EGFR only,3.005138635635376
COL1A2,EGFR only,3.242420196533203
COL1A2,EGFR only,2.942857265472412
COL1A2,EGFR only,2.0385501384735107
COL1A2,EGFR only,3.3181920051574707
COL1A2,EGFR only,3.09875750541687
COL1A2,EGFR only,3.049591302871704
COL1A2,EGFR only,3.0393528938293457
COL1A2,EGFR only,2.415558338165283
COL1A2,EGFR only,3.145270586013794
COL1A2,EGFR only,3.221623182296753
COL1A2,EGFR only,2.799278974533081
COL1A2,EGFR only,2.7768352031707764
COL1A2,EGFR only,3.397698163986206
COL1A2,EGFR only,3.0951242446899414
COL1A2,EGFR only,3.0167572498321533
COL1A2,EGFR only,2.84049391746521
COL1A2,EGFR only,3.1934781074523926
COL1A2,EGFR only,3.014232635498047
COL1A2,EGFR only,3.0141470432281494
COL1A2,EGFR only,2.6874372959136963
COL1A2,EGFR only,3.6074209213256836
COL1A2,EGFR only,2.443875312805176
COL1A2,EGFR only,2.6375110149383545
COL1A2,EGFR only,3.32041335105896
COL1A2,EGFR only,3.0130789279937744
COL1A2,EGFR only,2.9023337364196777
COL1A2,EGFR only,3.0606956481933594
COL1A2,EGFR only,2.682478427886963
COL1A2,EGFR only,2.895683765411377
COL1A2,EGFR only,2.760469436645508
COL1A2,EGFR only,3.024095058441162
COL1A2,EGFR only,3.192934513092041
COL1A2,EGFR only,3.226555347442627
COL1A2,EGFR only,3.200486421585083
COL1A2,EGFR only,3.327636480331421
COL1A2,EGFR only,3.0854690074920654
COL1A2,EGFR only,3.150817394256592
COL1A2,EGFR only,3.4462087154388428
COL1A2,EGFR only,2.8805582523345947
COL1A2,EGFR only,3.295025110244751
COL1A2,EGFR only,3.129946708679199
COL1A2,EGFR only,3.1962552070617676
COL1A2,EGFR only,3.705660343170166
COL1A2,EGFR only,2.8668031692504883
COL1A2,EGFR only,3.84663987159729
COL1A2,EGFR only,3.179386854171753
COL1A2,EGFR only,3.3438360691070557
COL1A2,EGFR only,2.8306660652160645
COL1A2,EGFR only,2.951605796813965
COL1A2,EGFR only,3.167847156524658
COL1A2,EGFR only,3.5131847858428955
COL1A2,EGFR only,4.043513774871826
COL1A2,EGFR only,3.2837698459625244
COL1A2,EGFR only,3.0749120712280273
COL1A2,EGFR only,2.934278726577759
COL1A2,EGFR only,3.243332862854004
COL1A2,EGFR only,3.4079768657684326
COL1A2,EGFR only,3.0638327598571777
COL1A2,EGFR only,3.256180763244629
COL1A2,EGFR only,3.5967254638671875
COL1A2,EGFR only,3.614978313446045
COL1A2,EGFR only,3.356057643890381
COL1A2,EGFR only,3.1685125827789307
COL1A2,EGFR only,2.765389919281006
COL1A2,EGFR only,3.184957265853882
COL1A2,EGFR only,3.214895248413086
COL1A2,EGFR only,2.7616660594940186
COL1A2,EGFR only,3.517408609390259
COL1A2,EGFR only,3.0781819820404053
COL1A2,EGFR only,3.169985055923462
COL1A2,EGFR only,3.352189540863037
COL1A2,EGFR only,3.433189868927002
COL1A2,EGFR only,3.3614115715026855
COL1A2,EGFR only,2.7881886959075928
COL1A2,EGFR only,3.1966629028320312
COL1A2,EGFR only,2.9380548000335693
COL1A2,EGFR only,3.396437168121338
COL1A2,EGFR only,2.844680070877075
COL1A2,EGFR only,3.1852710247039795
COL1A2,EGFR only,3.166753053665161
COL1A2,EGFR only,3.2853500843048096
COL1A2,EGFR only,3.1239655017852783
COL1A2,EGFR only,2.9697508811950684
COL1A2,EGFR only,3.4296681880950928
COL1A2,EGFR only,3.2463457584381104
COL1A2,EGFR only,3.433180809020996
COL1A2,EGFR only,3.152815341949463
COL1A2,EGFR only,3.1541337966918945
COL1A2,EGFR only,3.2454566955566406
COL1A2,EGFR only,3.377065896987915
COL1A2,EGFR only,3.497681140899658
COL1A2,EGFR only,3.227414608001709
COL1A2,EGFR only,3.413984537124634
COL1A2,EGFR only,3.159794330596924
COL1A2,EGFR only,3.5247650146484375
COL1A2,EGFR only,2.8985159397125244
COL1A2,EGFR only,3.0750997066497803
COL1A2,EGFR only,2.956070899963379
COL1A2,EGFR only,3.2934136390686035
COL1A2,EGFR only,2.982729434967041
COL1A2,EGFR only,3.110751152038574
COL1A2,EGFR only,3.267958879470825
COL1A2,EGFR only,3.2189340591430664
COL1A2,EGFR only,3.1239378452301025
COL1A2,EGFR only,3.3975131511688232
COL1A2,EGFR only,3.1939916610717773
COL1A2,EGFR only,3.245865821838379
COL1A2,EGFR only,3.2158451080322266
COL1A2,EGFR only,3.2135696411132812
COL1A2,EGFR only,2.649394989013672
COL1A2,EGFR only,3.273559093475342
COL1A2,EGFR only,3.275601625442505
COL1A2,EGFR only,3.2436416149139404
COL1A2,EGFR only,3.177184820175171
COL1A2,EGFR only,3.3849728107452393
COL1A2,EGFR only,2.6155312061309814
COL1A2,EGFR only,2.6106173992156982
COL1A2,EGFR only,2.15431547164917
COL1A2,EGFR only,2.304518938064575
COL1A2,EGFR only,2.4533443450927734
COL1A2,EGFR only,2.703068971633911
COL1A2,EGFR only,2.916654586791992
COL1A2,EGFR only,2.924105405807495
COL1A2,EGFR only,2.4314029216766357
COL1A2,EGFR only,2.518428325653076
COL1A2,EGFR only,3.141417980194092
COL1A2,EGFR only,2.276404619216919
COL1A2,EGFR only,2.512984275817871
COL1A2,EGFR only,2.44303035736084
COL1A2,EGFR only,2.607229709625244
COL1A2,EGFR only,2.5009162425994873
COL1A2,EGFR only,2.8817620277404785
COL1A2,EGFR only,2.102360248565674
COL1A2,EGFR only,2.198714017868042
COL1A2,EGFR only,2.3112106323242188
COL1A2,EGFR only,3.189681053161621
COL1A2,EGFR only,2.3464646339416504
COL1A2,EGFR only,2.257671356201172
COL1A2,EGFR only,2.6123218536376953
COL1A2,EGFR only,2.0708131790161133
COL1A2,EGFR only,2.787583589553833
COL1A2,EGFR only,2.3918609619140625
COL1A2,EGFR only,2.8247318267822266
COL1A2,EGFR only,2.493443012237549
COL1A2,EGFR only,2.4341745376586914
COL1A2,EGFR only,2.9066712856292725
COL1A2,EGFR only,2.928030252456665
COL1A2,EGFR only,2.3877859115600586
COL1A2,EGFR only,3.0209689140319824
COL1A2,EGFR only,2.9014837741851807
COL1A2,EGFR only,2.6400251388549805
COL1A2,EGFR only,2.8810958862304688
COL1A2,EGFR only,2.810350179672241
COL1A2,EGFR only,2.4862241744995117
COL1A2,EGFR only,2.7401561737060547
COL1A2,EGFR only,2.91806697845459
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.6070384979248047
COL1A2,EGFR only,2.533486843109131
COL1A2,EGFR only,2.795553207397461
COL1A2,EGFR only,2.3779823780059814
COL1A2,EGFR only,2.700585126876831
COL1A2,EGFR only,3.084540843963623
COL1A2,EGFR only,2.8565611839294434
COL1A2,EGFR only,2.613723039627075
COL1A2,EGFR only,2.5708985328674316
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.9042580127716064
COL1A2,EGFR only,2.0089023113250732
COL1A2,EGFR only,2.5847606658935547
COL1A2,EGFR only,2.3572490215301514
COL1A2,EGFR only,2.8340299129486084
COL1A2,EGFR only,2.730448007583618
COL1A2,EGFR only,2.870239496231079
COL1A2,EGFR only,2.5660274028778076
COL1A2,EGFR only,2.689741849899292
COL1A2,EGFR only,2.842740535736084
COL1A2,EGFR only,2.781947135925293
COL1A2,EGFR only,2.7768232822418213
COL1A2,EGFR only,2.3911490440368652
COL1A2,EGFR only,2.1218252182006836
COL1A2,EGFR only,2.7029240131378174
COL1A2,EGFR only,2.8248047828674316
COL1A2,EGFR only,2.8767800331115723
COL1A2,EGFR only,2.9441781044006348
COL1A2,EGFR only,2.681802749633789
COL1A2,EGFR only,2.0559213161468506
COL1A2,EGFR only,2.2160515785217285
COL1A2,EGFR only,2.4842841625213623
COL1A2,EGFR only,2.7566518783569336
COL1A2,EGFR only,2.1663832664489746
COL1A2,EGFR only,2.11934232711792
COL1A2,EGFR only,1.940966010093689
COL1A2,EGFR only,2.0973730087280273
COL1A2,EGFR only,2.2659168243408203
COL1A2,EGFR only,2.0376975536346436
COL1A2,EGFR only,2.586839437484741
COL1A2,EGFR only,2.2033751010894775
COL1A2,EGFR only,2.551664352416992
COL1A2,EGFR only,2.7532401084899902
COL1A2,EGFR only,2.2777490615844727
COL1A2,EGFR only,2.5831122398376465
COL1A2,EGFR only,2.6545705795288086
COL1A2,EGFR only,1.191211223602295
COL1A2,EGFR only,2.419482707977295
COL1A2,EGFR only,2.406540632247925
COL1A2,EGFR only,2.2954845428466797
COL1A2,EGFR only,2.3980066776275635
COL1A2,EGFR only,2.0801050662994385
COL1A2,EGFR only,2.3373844623565674
COL1A2,EGFR only,2.0573954582214355
COL1A2,EGFR only,2.4977476596832275
COL1A2,EGFR only,2.611255645751953
COL1A2,EGFR only,1.7419991493225098
COL1A2,EGFR only,2.216806411743164
COL1A2,EGFR only,2.427316665649414
COL1A2,EGFR only,2.458893060684204
COL1A2,EGFR only,1.6557151079177856
COL1A2,EGFR only,1.8642066717147827
COL1A2,EGFR only,2.115784168243408
COL1A2,EGFR only,2.2299299240112305
COL1A2,EGFR only,2.577690362930298
COL1A2,EGFR only,2.474078893661499
COL1A2,EGFR only,2.2254223823547363
COL1A2,EGFR only,2.5327365398406982
COL1A2,EGFR only,2.280505895614624
COL1A2,EGFR only,2.5302915573120117
COL1A2,EGFR only,2.5715038776397705
COL1A2,EGFR only,2.3342108726501465
COL1A2,EGFR only,2.3868565559387207
COL1A2,EGFR only,2.5116357803344727
COL1A2,EGFR only,2.683136224746704
COL1A2,EGFR only,2.397038221359253
COL1A2,EGFR only,2.1491403579711914
COL1A2,EGFR only,2.117000102996826
COL1A2,EGFR only,2.415508508682251
COL1A2,EGFR only,2.1245572566986084
COL1A2,EGFR only,2.679840087890625
COL1A2,EGFR only,2.324838876724243
COL1A2,EGFR only,1.836692452430725
COL1A2,EGFR only,2.7425074577331543
COL1A2,EGFR only,2.3753745555877686
COL1A2,EGFR only,2.5339324474334717
COL1A2,EGFR only,2.4047558307647705
COL1A2,EGFR only,2.2797021865844727
COL1A2,EGFR only,2.1189701557159424
COL1A2,EGFR only,2.253357172012329
COL1A2,EGFR only,2.6804723739624023
COL1A2,EGFR only,2.311469793319702
COL1A2,EGFR only,2.2311196327209473
COL1A2,EGFR only,2.517427921295166
COL1A2,EGFR only,2.1057803630828857
COL1A2,EGFR only,2.4928948879241943
COL1A2,EGFR only,2.5738792419433594
COL1A2,EGFR only,1.9823731184005737
COL1A2,EGFR only,2.5882277488708496
COL1A2,EGFR only,2.318305492401123
COL1A2,EGFR only,1.115818977355957
COL1A2,EGFR only,0.0
COL1A2,EGFR only,1.327398419380188
COL1A2,EGFR only,2.3707079887390137
COL1A2,EGFR only,2.981426954269409
COL1A2,EGFR only,2.5288264751434326
COL1A2,EGFR only,2.815709352493286
COL1A2,EGFR only,2.5221900939941406
COL1A2,EGFR only,2.498260259628296
COL1A2,EGFR only,2.789606809616089
COL1A2,EGFR only,1.7915118932724
COL1A2,EGFR only,3.8638663291931152
COL1A2,EGFR only,2.963366746902466
COL1A2,EGFR only,3.229470729827881
COL1A2,EGFR only,0.7097486257553101
COL1A2,EGFR only,2.942958354949951
COL1A2,EGFR only,1.2084450721740723
COL1A2,EGFR only,4.098018646240234
COL1A2,EGFR only,3.2308835983276367
COL1A2,EGFR only,3.049342393875122
COL1A2,EGFR only,0.0
COL1A2,EGFR only,3.046252727508545
COL1A2,EGFR only,3.269929885864258
COL1A2,EGFR only,1.8423067331314087
COL1A2,EGFR only,2.437502145767212
COL1A2,EGFR only,0.0
COL1A2,EGFR only,1.9714645147323608
COL1A2,EGFR only,3.182340621948242
COL1A2,EGFR only,2.9777650833129883
COL1A2,EGFR only,2.976749897003174
COL1A2,EGFR only,0.43270114064216614
COL1A2,EGFR only,0.020686263218522072
COL1A2,EGFR only,3.0639665126800537
COL1A2,EGFR only,2.733226776123047
COL1A2,EGFR only,3.036090135574341
COL1A2,EGFR only,1.8047677278518677
COL1A2,EGFR only,2.0185272693634033
COL1A2,EGFR only,3.473545789718628
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.859459161758423
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.308526039123535
COL1A2,EGFR only,2.978773832321167
COL1A2,EGFR only,2.060115098953247
COL1A2,EGFR only,1.837200403213501
COL1A2,EGFR only,2.9565372467041016
COL1A2,EGFR only,0.4245394766330719
COL1A2,EGFR only,3.2399895191192627
COL1A2,EGFR only,1.800223708152771
COL1A2,EGFR only,2.86556339263916
COL1A2,EGFR only,3.12449312210083
COL1A2,EGFR only,3.4519081115722656
COL1A2,EGFR only,3.5110344886779785
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.8761959075927734
COL1A2,EGFR only,1.3503470420837402
COL1A2,EGFR only,0.0
COL1A2,EGFR only,0.9558688402175903
COL1A2,EGFR only,2.7967441082000732
COL1A2,EGFR only,3.2335867881774902
COL1A2,EGFR only,2.1901044845581055
COL1A2,EGFR only,2.3494014739990234
COL1A2,EGFR only,2.1819467544555664
COL1A2,EGFR only,1.6220874786376953
COL1A2,EGFR only,2.7949295043945312
COL1A2,EGFR only,2.766441583633423
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.465459108352661
COL1A2,EGFR only,2.3179924488067627
COL1A2,EGFR only,1.6666733026504517
COL1A2,EGFR only,3.257483959197998
COL1A2,EGFR only,3.2311954498291016
COL1A2,EGFR only,3.0841331481933594
COL1A2,EGFR only,3.310633659362793
COL1A2,EGFR only,0.0
COL1A2,EGFR only,3.203336238861084
COL1A2,EGFR only,1.2366570234298706
COL1A2,EGFR only,0.5108094215393066
COL1A2,EGFR only,0.5445863008499146
COL1A2,EGFR only,2.159560441970825
COL1A2,EGFR only,2.924610137939453
COL1A2,EGFR only,3.3555471897125244
COL1A2,EGFR only,3.510377883911133
COL1A2,EGFR only,2.5071449279785156
COL1A2,EGFR only,3.1891493797302246
COL1A2,EGFR only,2.3718695640563965
COL1A2,EGFR only,2.5947132110595703
COL1A2,EGFR only,1.3726204633712769
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.4255542755126953
COL1A2,EGFR only,3.480886459350586
COL1A2,EGFR only,3.00457501411438
COL1A2,EGFR only,1.3371106386184692
COL1A2,EGFR only,2.648613929748535
COL1A2,EGFR only,3.106065034866333
COL1A2,EGFR only,0.026308849453926086
COL1A2,EGFR only,3.077695608139038
COL1A2,EGFR only,2.087848663330078
COL1A2,EGFR only,0.2720494866371155
COL1A2,EGFR only,0.0
COL1A2,EGFR only,0.0
COL1A2,EGFR only,3.4205353260040283
COL1A2,EGFR only,1.5103803873062134
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.5103092193603516
COL1A2,EGFR only,2.594099283218384
COL1A2,EGFR only,2.1418349742889404
COL1A2,EGFR only,3.2774596214294434
COL1A2,EGFR only,2.4867818355560303
COL1A2,EGFR only,2.5349462032318115
COL1A2,EGFR only,2.888838529586792
COL1A2,EGFR only,0.0
COL1A2,EGFR only,0.0
COL1A2,EGFR only,1.7797703742980957
COL1A2,EGFR only,2.0945920944213867
COL1A2,EGFR only,3.2526957988739014
COL1A2,EGFR only,3.2027950286865234
COL1A2,EGFR only,3.095736026763916
COL1A2,EGFR only,2.893306016921997
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.5634922981262207
COL1A2,EGFR only,2.4429359436035156
COL1A2,EGFR only,2.6977219581604004
COL1A2,EGFR only,2.0582005977630615
COL1A2,EGFR only,2.542825937271118
COL1A2,EGFR only,2.835019111633301
COL1A2,EGFR only,1.0900789499282837
COL1A2,EGFR only,2.3365414142608643
COL1A2,EGFR only,1.972773551940918
COL1A2,EGFR only,1.5826927423477173
COL1A2,EGFR only,1.4788835048675537
COL1A2,EGFR only,1.4084882736206055
COL1A2,EGFR only,2.0713729858398438
COL1A2,EGFR only,2.5364201068878174
COL1A2,EGFR only,2.459092617034912
COL1A2,EGFR only,2.2641348838806152
COL1A2,EGFR only,2.346587896347046
COL1A2,EGFR only,1.3029930591583252
COL1A2,EGFR only,3.1457715034484863
COL1A2,EGFR only,2.513676404953003
COL1A2,EGFR only,2.0170979499816895
COL1A2,EGFR only,1.712926983833313
COL1A2,EGFR only,2.0957541465759277
COL1A2,EGFR only,2.2538468837738037
COL1A2,EGFR only,2.2052950859069824
COL1A2,EGFR only,0.9563446044921875
COL1A2,EGFR only,1.8851737976074219
COL1A2,EGFR only,2.439823627471924
COL1A2,EGFR only,2.0860061645507812
COL1A2,EGFR only,1.2232303619384766
COL1A2,EGFR only,2.970339298248291
COL1A2,EGFR only,2.4973320960998535
COL1A2,EGFR only,2.2328810691833496
COL1A2,EGFR only,0.8867732286453247
COL1A2,EGFR only,1.8542304039001465
COL1A2,EGFR only,1.9229501485824585
COL1A2,EGFR only,0.8804401159286499
COL1A2,EGFR only,2.1321113109588623
COL1A2,EGFR only,2.314216375350952
COL1A2,EGFR only,3.4069066047668457
COL1A2,EGFR only,3.2448067665100098
COL1A2,EGFR only,3.2965219020843506
COL1A2,EGFR only,3.6700453758239746
COL1A2,EGFR only,3.668168544769287
COL1A2,EGFR only,0.0
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.977705240249634
COL1A2,EGFR only,3.2873263359069824
COL1A2,EGFR only,3.3042843341827393
COL1A2,EGFR only,3.533769369125366
COL1A2,EGFR only,3.301628351211548
COL1A2,EGFR only,3.612659454345703
COL1A2,EGFR only,2.8820712566375732
COL1A2,EGFR only,3.4611268043518066
COL1A2,EGFR only,3.4170854091644287
COL1A2,EGFR only,3.5358126163482666
COL1A2,EGFR only,3.3629422187805176
COL1A2,EGFR only,3.330118179321289
COL1A2,EGFR only,3.675090789794922
COL1A2,EGFR only,3.511868953704834
COL1A2,EGFR only,3.455156087875366
COL1A2,EGFR only,3.528024435043335
COL1A2,EGFR only,3.678584575653076
COL1A2,EGFR only,3.5554158687591553
COL1A2,EGFR only,3.708662271499634
COL1A2,EGFR only,3.5325868129730225
COL1A2,EGFR only,3.493303060531616
COL1A2,EGFR only,3.523664951324463
COL1A2,EGFR only,3.6880178451538086
COL1A2,EGFR only,3.5639631748199463
COL1A2,EGFR only,3.72969913482666
COL1A2,EGFR only,3.598867893218994
COL1A2,EGFR only,3.7200605869293213
COL1A2,EGFR only,3.576906442642212
COL1A2,EGFR only,3.7445828914642334
COL1A2,EGFR only,3.5699939727783203
COL1A2,EGFR only,3.692406415939331
COL1A2,EGFR only,3.6965255737304688
COL1A2,EGFR only,3.5469727516174316
COL1A2,EGFR only,3.647005796432495
COL1A2,EGFR only,3.658332586288452
COL1A2,EGFR only,3.4826278686523438
COL1A2,EGFR only,3.43660569190979
COL1A2,EGFR only,3.631826400756836
COL1A2,EGFR only,3.598771095275879
COL1A2,EGFR only,3.756368637084961
COL1A2,EGFR only,3.86306095123291
COL1A2,EGFR only,3.787496566772461
COL1A2,EGFR only,3.7646093368530273
COL1A2,EGFR only,3.1599717140197754
COL1A2,EGFR only,3.7222952842712402
COL1A2,EGFR only,3.6604104042053223
COL1A2,EGFR only,3.735579013824463
COL1A2,EGFR only,3.806096315383911
COL1A2,EGFR only,3.6317992210388184
COL1A2,EGFR only,3.5924744606018066
COL1A2,EGFR only,3.565384864807129
COL1A2,EGFR only,3.2214643955230713
COL1A2,EGFR only,3.660115957260132
COL1A2,EGFR only,3.5207879543304443
COL1A2,EGFR only,3.4601006507873535
COL1A2,EGFR only,3.726294755935669
COL1A2,EGFR only,3.5658750534057617
COL1A2,EGFR only,3.339864730834961
COL1A2,EGFR only,3.7797577381134033
COL1A2,EGFR only,3.393756628036499
COL1A2,EGFR only,3.481900930404663
COL1A2,EGFR only,2.8691282272338867
COL1A2,EGFR only,2.814204454421997
COL1A2,EGFR only,2.764296293258667
COL1A2,EGFR only,0.9586981534957886
COL1A2,EGFR only,2.5777108669281006
COL1A2,EGFR only,2.6902015209198
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.4444005489349365
COL1A2,EGFR only,2.4883511066436768
COL1A2,EGFR only,2.787520408630371
COL1A2,EGFR only,1.1290881633758545
COL1A2,EGFR only,2.5606653690338135
COL1A2,EGFR only,2.4119536876678467
COL1A2,EGFR only,2.309461832046509
COL1A2,EGFR only,3.2758350372314453
COL1A2,EGFR only,2.6739866733551025
COL1A2,EGFR only,2.706826686859131
COL1A2,EGFR only,2.4279773235321045
COL1A2,EGFR only,2.4589176177978516
COL1A2,EGFR only,2.7325053215026855
COL1A2,EGFR only,2.402979612350464
COL1A2,EGFR only,2.6920065879821777
COL1A2,EGFR only,2.7392845153808594
COL1A2,EGFR only,2.731874942779541
COL1A2,EGFR only,2.6410391330718994
COL1A2,EGFR only,2.5857107639312744
COL1A2,EGFR only,2.7614240646362305
COL1A2,EGFR only,2.519561529159546
COL1A2,EGFR only,2.7579545974731445
COL1A2,EGFR only,2.3311920166015625
COL1A2,EGFR only,2.5386064052581787
COL1A2,EGFR only,2.877072811126709
COL1A2,EGFR only,2.5449914932250977
COL1A2,EGFR only,3.01554536819458
COL1A2,EGFR only,2.821152925491333
COL1A2,EGFR only,2.822345018386841
COL1A2,EGFR only,2.853848695755005
COL1A2,EGFR only,2.6105456352233887
COL1A2,EGFR only,2.765547513961792
COL1A2,EGFR only,2.1213510036468506
COL1A2,EGFR only,1.8361362218856812
COL1A2,EGFR only,1.503460168838501
COL1A2,EGFR only,2.0929465293884277
COL1A2,EGFR only,2.354839563369751
COL1A2,EGFR only,1.9259908199310303
COL1A2,EGFR only,2.212322950363159
COL1A2,EGFR only,2.8642818927764893
COL1A2,EGFR only,2.455923318862915
COL1A2,EGFR only,2.8958075046539307
COL1A2,EGFR only,1.7719875574111938
COL1A2,EGFR only,2.3640542030334473
COL1A2,EGFR only,2.393328905105591
COL1A2,EGFR only,2.6265861988067627
COL1A2,EGFR only,2.5240345001220703
COL1A2,EGFR only,2.5684657096862793
COL1A2,EGFR only,2.042893409729004
COL1A2,EGFR only,2.1602840423583984
COL1A2,EGFR only,2.785625457763672
COL1A2,EGFR only,2.9570159912109375
COL1A2,EGFR only,2.8389406204223633
COL1A2,EGFR only,2.853358507156372
COL1A2,EGFR only,2.453064441680908
COL1A2,EGFR only,2.8119893074035645
COL1A2,EGFR only,3.1385443210601807
COL1A2,EGFR only,2.495059013366699
COL1A2,EGFR only,2.4604098796844482
COL1A2,EGFR only,2.1304030418395996
COL1A2,EGFR only,2.854562282562256
COL1A2,EGFR only,2.5218687057495117
COL1A2,EGFR only,2.7072291374206543
COL1A2,EGFR only,2.410061836242676
COL1A2,EGFR only,2.4375758171081543
COL1A2,EGFR only,2.671788215637207
COL1A2,EGFR only,2.8016631603240967
COL1A2,EGFR only,3.068617820739746
COL1A2,EGFR only,2.4888806343078613
COL1A2,EGFR only,2.91591739654541
COL1A2,EGFR only,2.9296250343322754
COL1A2,EGFR only,1.632583737373352
COL1A2,EGFR only,2.3985188007354736
COL1A2,EGFR only,0.0
COL1A2,EGFR only,2.888394355773926
COL1A2,EGFR only,2.7906579971313477
COL1A2,EGFR only,2.671945571899414
COL1A2,EGFR only,1.6017277240753174
COL1A2,EGFR only,2.1123640537261963
COL1A2,EGFR only,2.5736658573150635
COL1A2,EGFR only,2.804502487182617
COL1A2,EGFR only,2.7200608253479004
COL1A2,EGFR only,2.9915270805358887
COL1A2,EGFR only,2.521096706390381
COL1A2,EGFR only,2.3768649101257324
COL1A2,EGFR only,2.1074225902557373
COL1A2,EGFR only,2.453857183456421
COL1A2,EGFR only,1.7564716339111328
COL1A2,EGFR only,2.848209857940674
COL1A2,EGFR only,2.622781276702881
