feature,tumor_stage,value
Cell cycle,advanced,0.030920158247879487
Cell cycle,advanced,0.024811750340414645
Cell cycle,advanced,0.019388312204456734
Cell cycle,advanced,0.05944310037100492
Cell cycle,advanced,0.0178744373005335
Cell cycle,advanced,0.05515652358107453
Cell cycle,advanced,0.06845584044986427
Cell cycle,advanced,0.0383854617806538
Cell cycle,advanced,0.04333783269064082
Cell cycle,advanced,0.04405149025722711
Cell cycle,advanced,0.018371942234650013
Cell cycle,advanced,0.07947099968649211
Cell cycle,advanced,0.026745337716224234
Cell cycle,advanced,0.030261116957020967
Cell cycle,advanced,0.05043101152345504
Cell cycle,advanced,0.02574057638684412
Cell cycle,advanced,0.021440188413434272
Cell cycle,advanced,0.01935686760626787
Cell cycle,advanced,0.041525809824363255
Cell cycle,advanced,0.06504099487052642
Cell cycle,advanced,0.03373589259702475
Cell cycle,advanced,0.0240388108623956
Cell cycle,advanced,0.038155681918999956
Cell cycle,advanced,0.058669940752831565
Cell cycle,advanced,0.14931243388740842
Cell cycle,advanced,0.03128916948001027
Cell cycle,advanced,0.02367986352262908
Cell cycle,advanced,0.06094174542313768
Cell cycle,advanced,0.042881889327280584
Cell cycle,advanced,0.04309795686019888
Cell cycle,advanced,0.0532952414301512
Cell cycle,advanced,0.05846110046056137
Cell cycle,advanced,0.04435520747440051
Cell cycle,advanced,0.0411075876505244
Cell cycle,advanced,0.03283508941624821
Cell cycle,advanced,0.02564506204289932
Cell cycle,advanced,0.04355559045703844
Cell cycle,advanced,0.0015262329454973876
Cell cycle,advanced,0.03297872564452892
Cell cycle,advanced,0.055543566786042164
Cell cycle,advanced,0.029952066263866296
Cell cycle,advanced,-0.010455406634610247
Cell cycle,advanced,0.033530225758920965
Cell cycle,advanced,0.0182128141210169
Cell cycle,advanced,0.04139151605428803
Cell cycle,advanced,0.041871707538876646
Cell cycle,advanced,0.04292448681813039
Cell cycle,advanced,0.053994283048887856
Cell cycle,advanced,0.005909966711895538
Cell cycle,advanced,0.04217281903175529
Cell cycle,advanced,0.016189869362373772
Cell cycle,advanced,0.043871952691335876
Cell cycle,advanced,0.0918887374259688
Cell cycle,advanced,0.04051112837577124
Cell cycle,advanced,0.036273647120913716
Cell cycle,advanced,-0.005874502172988912
Cell cycle,advanced,0.020660377217977175
Cell cycle,advanced,0.03341516888229386
Cell cycle,advanced,0.029405289088968414
Cell cycle,advanced,0.029962191112850946
Cell cycle,advanced,0.03427845668775602
Cell cycle,advanced,0.033186166959531194
Cell cycle,advanced,0.0320587256372963
Cell cycle,advanced,0.0675465820493315
Cell cycle,advanced,0.003876233544653024
Cell cycle,advanced,0.05370896011974434
Cell cycle,advanced,0.04572555818922451
Cell cycle,advanced,0.014355945261827922
Cell cycle,advanced,0.020896016449151768
Cell cycle,advanced,0.031169722185677675
Cell cycle,advanced,0.05191370802926193
Cell cycle,advanced,0.07128430936757307
Cell cycle,advanced,0.04807674344719345
Cell cycle,advanced,0.035591761537511125
Cell cycle,advanced,0.0762378929604376
Cell cycle,advanced,0.06241508754196226
Cell cycle,advanced,0.04766801566650712
Cell cycle,advanced,0.04045953921266058
Cell cycle,advanced,0.07854684287152333
Cell cycle,advanced,0.03600818417831257
Cell cycle,advanced,0.09190433992361552
Cell cycle,advanced,0.04692460875785417
Cell cycle,advanced,0.10072218011258728
Cell cycle,advanced,0.04122540030290226
Cell cycle,advanced,0.003639652225485939
Cell cycle,advanced,0.04120944296695135
Cell cycle,advanced,0.03243035526448003
Cell cycle,advanced,0.02285149304483957
Cell cycle,advanced,0.023854407097537198
Cell cycle,advanced,0.04305890592597561
Cell cycle,advanced,0.012955186211361519
Cell cycle,advanced,0.033858828801741764
Cell cycle,advanced,0.017662760242396176
Cell cycle,advanced,0.006975257223331206
Cell cycle,advanced,0.029880194641456647
Cell cycle,advanced,0.05471938670491308
Cell cycle,advanced,0.02221455791778628
Cell cycle,advanced,0.02840634717626798
Cell cycle,advanced,0.0527391023343067
Cell cycle,advanced,-0.026096244140575688
Cell cycle,advanced,0.026634880438963355
Cell cycle,advanced,0.017905124906535008
Cell cycle,advanced,0.033136807279103356
Cell cycle,advanced,0.05182373816937474
Cell cycle,advanced,0.0383964573161964
Cell cycle,advanced,0.018551591326043324
Cell cycle,advanced,0.04918053822383553
Cell cycle,advanced,0.023892227826708343
Cell cycle,advanced,0.01950785253183355
Cell cycle,advanced,0.01682488746649916
Cell cycle,advanced,0.00021335370765068057
Cell cycle,advanced,0.05828644284882975
Cell cycle,advanced,0.042573048443617034
Cell cycle,advanced,0.025735983522385368
Cell cycle,advanced,0.04061237058731418
Cell cycle,advanced,0.031719055200894464
Cell cycle,advanced,0.02777229010919685
Cell cycle,advanced,0.09792792635136928
Cell cycle,advanced,0.10830396466954648
Cell cycle,advanced,0.05902251395925784
Cell cycle,advanced,0.042104882992493264
Cell cycle,advanced,0.07355897220705405
Cell cycle,advanced,0.011689922997807252
Cell cycle,advanced,0.0313271097823272
Cell cycle,advanced,0.024966365894799575
Cell cycle,advanced,0.01858656958179861
Cell cycle,advanced,0.028302179674777193
Cell cycle,advanced,0.04273792776872258
Cell cycle,advanced,0.01601883889785667
Cell cycle,advanced,0.019120454831014624
Cell cycle,advanced,0.0599085295091191
Cell cycle,advanced,0.042804979879913614
Cell cycle,advanced,0.04101189580181427
Cell cycle,advanced,0.05176961725180078
Cell cycle,advanced,0.059025721202112705
Cell cycle,advanced,0.04908422453769184
Cell cycle,advanced,0.039230038928660255
Cell cycle,advanced,0.047123354222846
Cell cycle,advanced,0.010570042864896354
Cell cycle,advanced,0.013078514752977877
Cell cycle,advanced,0.016996262324506305
Cell cycle,advanced,0.06411467752006339
Cell cycle,advanced,0.08612333481855013
Cell cycle,advanced,0.04526288631082374
Cell cycle,advanced,0.03912248097200055
Cell cycle,advanced,0.032750501888959366
Cell cycle,advanced,0.02891664883415363
Cell cycle,advanced,0.032091669380233195
Cell cycle,advanced,0.06947366162100974
Cell cycle,advanced,0.029125302774957958
Cell cycle,advanced,0.021704920276119265
Cell cycle,advanced,0.04573420432648558
Cell cycle,advanced,0.004575444677586797
Cell cycle,advanced,0.04703089644246973
Cell cycle,advanced,0.027616942276310556
Cell cycle,advanced,0.06836328090389425
Cell cycle,advanced,0.02640321794236268
Cell cycle,advanced,0.042230275212501986
Cell cycle,advanced,0.03988021616804742
Cell cycle,advanced,-0.00031831923860416167
Cell cycle,advanced,0.008215902181122305
Cell cycle,advanced,0.039005352369337346
Cell cycle,advanced,0.05209742637459398
Cell cycle,advanced,0.021015743470447365
Cell cycle,advanced,0.043440518426869454
Cell cycle,advanced,0.03364863970155697
Cell cycle,advanced,0.0338245316277758
Cell cycle,advanced,0.025520504837268997
Cell cycle,advanced,0.028700825184792347
Cell cycle,advanced,0.07009174913797567
Cell cycle,advanced,0.02895198632302565
Cell cycle,advanced,0.042561041130912004
Cell cycle,advanced,0.0421257040731654
Cell cycle,advanced,0.05744987253555169
Cell cycle,advanced,0.039372189767385365
Cell cycle,advanced,0.025481870611178122
Cell cycle,advanced,0.03336639862042283
Cell cycle,advanced,0.012732517498814731
Cell cycle,advanced,0.026037139762446013
Cell cycle,advanced,0.02160168875554383
Cell cycle,advanced,0.03038521698799843
Cell cycle,advanced,0.07717589640276344
Cell cycle,advanced,0.039138498180137586
Cell cycle,advanced,0.057870045492469144
Cell cycle,advanced,0.011056309407272032
Cell cycle,advanced,0.02663035064291801
Cell cycle,advanced,0.008836525733213078
Cell cycle,advanced,0.016331452984906618
Cell cycle,advanced,0.04171535574816966
Cell cycle,advanced,-0.013771741806451264
Cell cycle,advanced,0.060044197999380156
Cell cycle,advanced,0.030944564867735953
Cell cycle,advanced,0.03889030919082718
Cell cycle,advanced,0.0346838012618603
Cell cycle,advanced,0.009386640853831608
Cell cycle,advanced,0.01213713917671453
Cell cycle,advanced,0.02932590370696468
Cell cycle,advanced,0.11031142587585832
Cell cycle,advanced,0.05434547685493836
Cell cycle,advanced,0.06638315868474715
Cell cycle,advanced,0.035156075006556105
Cell cycle,advanced,0.024896957821645957
Cell cycle,advanced,0.05229994932363374
Cell cycle,advanced,0.03308781682000254
Cell cycle,advanced,0.019124129008430645
Cell cycle,advanced,0.03725918759505763
Cell cycle,advanced,0.03217896508231641
Cell cycle,advanced,0.05226559758550196
Cell cycle,advanced,0.06099014092735945
Cell cycle,advanced,0.04259400233894798
Cell cycle,advanced,0.033238359981296914
Cell cycle,advanced,0.05109718468182248
Cell cycle,advanced,0.02946359774919264
Cell cycle,advanced,0.0618780339182982
Cell cycle,advanced,0.043452666116735365
Cell cycle,advanced,0.04116722508516722
Cell cycle,advanced,0.008358992596518466
Cell cycle,advanced,0.020096981887137044
Cell cycle,advanced,0.04034725894433705
Cell cycle,advanced,0.012389011532594418
Cell cycle,advanced,0.04235933658728387
Cell cycle,advanced,0.05970497012630643
Cell cycle,advanced,0.028471604377536087
Cell cycle,advanced,0.008538150553344018
Cell cycle,advanced,0.026170184949162238
Cell cycle,advanced,0.04880812175398462
Cell cycle,advanced,0.04288894705373157
Cell cycle,advanced,0.016799220905261723
Cell cycle,advanced,0.03710709768805886
Cell cycle,advanced,0.051272201526670835
Cell cycle,advanced,0.045843895821934065
Cell cycle,advanced,0.03216720798854747
Cell cycle,advanced,0.03138064716011955
Cell cycle,advanced,0.036691359667726936
Cell cycle,advanced,0.022445935436479138
Cell cycle,advanced,0.05496558250405786
Cell cycle,advanced,-0.006240244520738611
Cell cycle,advanced,0.02734943140815152
Cell cycle,advanced,0.06846437768709568
Cell cycle,advanced,0.0457685679363187
Cell cycle,advanced,0.06616165060223352
Cell cycle,advanced,0.04948025336491868
Cell cycle,advanced,0.022429335944221213
Cell cycle,advanced,0.011921025583878038
Cell cycle,advanced,0.05338694667022813
Cell cycle,advanced,0.04000202678708044
Cell cycle,advanced,0.013074570437280712
Cell cycle,advanced,0.011899037195340724
Cell cycle,advanced,0.06226626943019442
Cell cycle,advanced,0.014085584272137738
Cell cycle,advanced,0.04611662875472325
Cell cycle,advanced,0.07341760952373233
Cell cycle,advanced,0.05075255649737191
Cell cycle,advanced,0.00911223663662486
Cell cycle,advanced,0.024303335940590295
Cell cycle,advanced,0.01950490874942782
Cell cycle,advanced,0.03671881902709428
Cell cycle,advanced,0.02779203371882075
Cell cycle,advanced,0.04406969191548754
Cell cycle,advanced,0.051268835214433026
Cell cycle,advanced,0.04955011359008227
Cell cycle,advanced,0.06893777599011669
Cell cycle,advanced,0.046988775531938434
Cell cycle,advanced,0.03055659812430917
Cell cycle,advanced,0.07012859741499511
Cell cycle,advanced,0.024860737546212697
Cell cycle,advanced,0.006867586371357721
Cell cycle,advanced,0.04494828274351482
Cell cycle,advanced,0.01107179912375593
Cell cycle,advanced,0.025843442909678604
Cell cycle,advanced,0.0744961243684876
Cell cycle,advanced,0.05461593721305184
Cell cycle,advanced,0.012401437436922916
Cell cycle,advanced,0.041431703646839804
Cell cycle,advanced,0.05067436907277001
Cell cycle,advanced,0.0343693059667507
Cell cycle,advanced,0.05075399822417977
Cell cycle,advanced,0.030914897257767034
Cell cycle,advanced,0.0611711995549858
Cell cycle,advanced,0.0026352407117671596
Cell cycle,advanced,0.034336697000084265
Cell cycle,advanced,0.02832965761221563
Cell cycle,advanced,-0.0003201022197502623
Cell cycle,advanced,0.05148101858921772
Cell cycle,advanced,0.066714003538556
Cell cycle,advanced,0.028077332904561575
Cell cycle,advanced,0.05327589341072942
Cell cycle,advanced,0.021520633687236182
Cell cycle,advanced,0.06177216570997617
Cell cycle,advanced,0.047472423964638605
Cell cycle,advanced,0.03832469271032535
Cell cycle,advanced,0.036501277063113936
Cell cycle,advanced,-0.009700359294484297
Cell cycle,advanced,-0.008339683045975092
Cell cycle,advanced,0.05121084303778559
Cell cycle,advanced,0.05689643653478319
Cell cycle,advanced,0.001896521869485683
Cell cycle,advanced,0.05206994338597492
Cell cycle,advanced,0.03623636107490709
Cell cycle,advanced,0.04848540159578532
Cell cycle,advanced,0.007347619870997635
Cell cycle,advanced,0.04657562411561304
Cell cycle,advanced,0.020113433839260435
Cell cycle,advanced,0.0029258362744225413
Cell cycle,advanced,0.05057652142583108
Cell cycle,advanced,0.036666457803867625
Cell cycle,advanced,0.04958064109934204
Cell cycle,advanced,0.02202983801180402
Cell cycle,advanced,0.05113185992381597
Cell cycle,advanced,0.0007123394652838178
Cell cycle,advanced,0.050143563616845827
Cell cycle,advanced,0.027778317280650118
Cell cycle,advanced,0.02869138221665383
Cell cycle,advanced,0.029773092147185164
Cell cycle,advanced,0.042531026045376716
Cell cycle,advanced,0.03855530553164006
Cell cycle,advanced,0.03900706794433302
Cell cycle,advanced,0.040522400784502484
Cell cycle,advanced,0.03708294630978136
Cell cycle,advanced,0.04435957106662699
Cell cycle,advanced,0.02807615224103239
Cell cycle,advanced,0.06301796215855744
Cell cycle,advanced,0.015140859119995857
Cell cycle,advanced,0.15725340738467164
Cell cycle,advanced,0.040189568448076696
Cell cycle,advanced,0.0412796121417274
Cell cycle,advanced,0.027997843930548487
Cell cycle,advanced,0.03404365949124477
Cell cycle,advanced,0.13144518478788972
Cell cycle,advanced,0.028132505380912554
Cell cycle,advanced,0.06939522620341573
Cell cycle,advanced,0.05648251362909669
Cell cycle,advanced,0.054112432275414006
Cell cycle,advanced,0.06015833693094588
Cell cycle,advanced,0.04964045952035491
Cell cycle,advanced,0.02677013262062043
Cell cycle,advanced,0.036647574435987526
Cell cycle,advanced,0.03727208802498709
Cell cycle,advanced,0.04244982760344511
Cell cycle,advanced,0.050072237407792305
Cell cycle,advanced,0.04355100837984678
Cell cycle,advanced,0.05198999101608088
Cell cycle,advanced,0.022178437124927286
Cell cycle,advanced,0.003004567685493398
Cell cycle,advanced,0.0030795636200749293
Cell cycle,advanced,0.026322582321810804
Cell cycle,advanced,0.05678045971545263
Cell cycle,advanced,0.022656536450455386
Cell cycle,advanced,0.023710320315360165
Cell cycle,advanced,0.062087778514588327
Cell cycle,advanced,0.018373738343158183
Cell cycle,advanced,0.017873268737007612
Cell cycle,advanced,0.048749145424710594
Cell cycle,advanced,0.024624333275207043
Cell cycle,advanced,0.027773684120897375
Cell cycle,advanced,0.011566399885854867
Cell cycle,advanced,0.1612163180472771
Cell cycle,advanced,0.06317368800239578
Cell cycle,advanced,0.051999699442310574
Cell cycle,advanced,0.07803232698796132
Cell cycle,advanced,0.019238398015031806
Cell cycle,advanced,0.027298119061154
Cell cycle,advanced,0.07050022013604487
Cell cycle,advanced,0.041681844903191496
Cell cycle,advanced,0.09833584417381608
Cell cycle,advanced,0.026595205555513503
Cell cycle,advanced,0.042233988258324834
Cell cycle,advanced,0.05740598217076477
Cell cycle,advanced,0.05960332282149276
Cell cycle,advanced,0.058044371552695366
Cell cycle,advanced,0.036198139162136087
Cell cycle,advanced,0.043648912873971005
Cell cycle,advanced,0.037513906762090404
Cell cycle,advanced,0.03706824549068219
Cell cycle,advanced,0.048254878611287536
Cell cycle,advanced,0.023567931814306168
Cell cycle,advanced,0.05341311124362953
Cell cycle,advanced,0.04850331987425158
Cell cycle,advanced,0.05779625248085682
Cell cycle,advanced,0.03782872795823218
Cell cycle,advanced,0.0677196510790266
Cell cycle,advanced,0.05216296826839248
Cell cycle,advanced,0.08924624182047997
Cell cycle,advanced,0.04303446289195828
Cell cycle,advanced,0.02855031484190313
Cell cycle,advanced,0.021492149080891424
Cell cycle,advanced,0.03372229675935867
Cell cycle,advanced,0.01922313876936541
Cell cycle,advanced,0.017360189671761554
Cell cycle,advanced,0.02776827039678105
Cell cycle,advanced,0.09898689649457369
Cell cycle,advanced,0.04867313149173852
Cell cycle,advanced,0.06544701835755151
Cell cycle,advanced,0.02382405503832521
Cell cycle,advanced,0.05631605981959996
Cell cycle,advanced,0.2807700488032127
Cell cycle,advanced,0.06591827861282026
Cell cycle,advanced,0.06294202681853132
Cell cycle,advanced,0.07447899903976565
Cell cycle,advanced,0.04949993162310967
Cell cycle,advanced,0.019277457453502678
Cell cycle,advanced,0.06599775988164258
Cell cycle,advanced,0.03863471705421696
Cell cycle,advanced,0.002623910599718317
Cell cycle,advanced,0.049582700953676784
Cell cycle,advanced,0.014536409847783018
Cell cycle,advanced,0.044830352287331295
Cell cycle,advanced,0.011534413755443007
Cell cycle,advanced,0.07314561743076758
Cell cycle,advanced,0.1587767028260669
Cell cycle,advanced,0.06491844951874606
Cell cycle,advanced,0.04905857652598776
Cell cycle,advanced,0.030010834267611877
Cell cycle,advanced,0.0038111419193734217
Cell cycle,advanced,0.05056959063526373
Cell cycle,advanced,0.03550087070756172
Cell cycle,advanced,0.006675608917643617
Cell cycle,advanced,0.01565956993771952
Cell cycle,advanced,0.02236764533307567
Cell cycle,advanced,0.02947024099345524
Cell cycle,advanced,0.06551867377801546
Cell cycle,advanced,0.027163125716831597
Cell cycle,advanced,0.07872195289210461
Cell cycle,advanced,0.01335698537034901
Cell cycle,advanced,0.037131612523039134
Cell cycle,advanced,0.07183000467661017
Cell cycle,advanced,0.030740111968170426
Cell cycle,advanced,0.06577835126385184
Cell cycle,advanced,0.01850908361493496
Cell cycle,advanced,0.050795768919521325
Cell cycle,advanced,0.02740644856425032
Cell cycle,advanced,0.01875053997976974
Cell cycle,advanced,0.025640535043552848
Cell cycle,advanced,0.06452305501421561
Cell cycle,advanced,0.02074833408250466
Cell cycle,advanced,0.034201489537071444
Cell cycle,advanced,0.04156760260791837
Cell cycle,advanced,0.07020358627221622
Cell cycle,advanced,0.0030392991468418257
Cell cycle,advanced,0.06063084308702575
Cell cycle,advanced,0.08596204873781971
Cell cycle,advanced,-0.007995423512096658
Cell cycle,advanced,0.01563351423581004
Cell cycle,advanced,-0.009809792123824577
Cell cycle,advanced,0.037768223033258705
Cell cycle,advanced,0.2781994024180047
Cell cycle,advanced,0.05390944730030498
Cell cycle,advanced,0.062168453745528346
Cell cycle,advanced,0.010837045818294387
Cell cycle,advanced,0.039884993272178995
Cell cycle,advanced,0.03449229782006778
Cell cycle,advanced,0.047712823748053475
Cell cycle,advanced,0.10375209947385497
Cell cycle,advanced,0.06012682018934115
Cell cycle,advanced,0.0439971753971475
Cell cycle,advanced,0.0353573876698888
Cell cycle,advanced,0.06370433533068255
Cell cycle,advanced,0.08806214111983808
Cell cycle,advanced,0.028874158531068877
Cell cycle,advanced,0.056596060916161615
Cell cycle,advanced,0.05409334908625304
Cell cycle,advanced,0.0588885237166238
Cell cycle,advanced,0.033070490414339036
Cell cycle,advanced,0.029908238054284986
Cell cycle,advanced,0.05893042100539605
Cell cycle,advanced,0.06628889840340813
Cell cycle,advanced,0.04271849116814458
Cell cycle,advanced,0.04004759437213559
Cell cycle,advanced,0.03868211139731692
Cell cycle,advanced,0.04861456850314313
Cell cycle,advanced,0.021366775467491522
Cell cycle,advanced,0.05518874651768298
Cell cycle,advanced,0.04296825823760188
Cell cycle,advanced,0.04471139567096255
Cell cycle,advanced,0.0603387280036734
Cell cycle,advanced,0.07148370069877857
Cell cycle,advanced,0.042537524717430136
Cell cycle,advanced,0.021210184815870423
Cell cycle,advanced,0.029944064337629778
Cell cycle,advanced,0.05453551705246432
Cell cycle,advanced,0.03963654333374089
Cell cycle,advanced,0.03245827607916177
Cell cycle,advanced,0.015859881725307858
Cell cycle,advanced,0.02680827656827585
Cell cycle,advanced,0.07530811369629564
Cell cycle,advanced,0.06163416383110776
Cell cycle,advanced,0.04051247461528894
Cell cycle,advanced,0.046685690482861766
Cell cycle,advanced,0.03134173195140495
Cell cycle,advanced,0.038266771592659524
Cell cycle,advanced,0.029781296691401397
Cell cycle,advanced,0.05874585172162462
Cell cycle,advanced,0.030569677029287264
Cell cycle,advanced,0.05546909343462186
Cell cycle,advanced,0.03305106614206629
Cell cycle,advanced,0.017730396749501144
Cell cycle,advanced,0.033462775888659306
Cell cycle,advanced,0.03350008647712544
Cell cycle,advanced,0.051108918317566164
Cell cycle,advanced,0.04526633846459436
Cell cycle,advanced,0.021946620296209102
Cell cycle,advanced,0.02775842829976021
Cell cycle,advanced,0.08164881056090918
Cell cycle,advanced,0.02661738942759463
Cell cycle,advanced,0.05986254806970592
Cell cycle,advanced,0.06958378594841576
Cell cycle,advanced,0.05259187885457705
Cell cycle,advanced,0.06065012409982551
Cell cycle,advanced,0.04167673613340352
Cell cycle,advanced,0.02902153851178456
Cell cycle,advanced,0.07167731365057972
Cell cycle,advanced,0.10145337549244182
Cell cycle,advanced,0.031208685908556428
Cell cycle,advanced,0.007488281724411447
Cell cycle,advanced,0.039651210478302584
Cell cycle,advanced,0.029260460496683637
Cell cycle,advanced,0.05008755766715457
Cell cycle,advanced,0.055065014966051165
Cell cycle,advanced,0.004417405450099374
Cell cycle,advanced,0.04263063407156881
Cell cycle,advanced,0.007161649441089799
Cell cycle,advanced,0.014114498599825977
Cell cycle,advanced,0.04927694408689112
Cell cycle,advanced,0.042801053314692986
Cell cycle,advanced,0.04060271101770156
Cell cycle,advanced,0.03748181059013913
Cell cycle,advanced,0.004048688442105344
Cell cycle,advanced,0.019110562279263065
Cell cycle,advanced,0.05493424326721845
Cell cycle,advanced,0.03519355054318038
Cell cycle,advanced,0.04484411752504352
Cell cycle,advanced,0.03631204448373251
Cell cycle,advanced,0.022040698107215387
Cell cycle,advanced,0.013191866956027396
Cell cycle,advanced,0.010173304246910115
Cell cycle,advanced,0.06838086930744752
Cell cycle,advanced,0.03714246428542936
Cell cycle,advanced,0.01827485215065331
Cell cycle,advanced,0.09188005904105745
Cell cycle,advanced,0.15289985679111873
Cell cycle,advanced,0.012663482813498682
Cell cycle,advanced,0.055961163469616285
Cell cycle,advanced,0.03138649477208992
Cell cycle,advanced,0.030848641235472107
Cell cycle,advanced,0.030542742022421243
Cell cycle,advanced,0.0316581147899533
Cell cycle,advanced,0.033211670798554485
Cell cycle,advanced,0.0343321429184191
Cell cycle,advanced,0.04828832558879547
Cell cycle,advanced,0.06557989146167367
Cell cycle,advanced,0.04146316382663669
Cell cycle,advanced,0.03569923799037505
Cell cycle,advanced,0.021918550514505655
Cell cycle,advanced,0.02928325947129082
Cell cycle,advanced,0.025419994904227437
Cell cycle,advanced,0.026833132029764034
Cell cycle,advanced,0.043840283729406654
Cell cycle,advanced,0.07057735571649232
Cell cycle,advanced,0.03381983317366565
Cell cycle,advanced,0.07828914761735904
Cell cycle,advanced,-0.002170781286181294
Cell cycle,advanced,0.07039269722373433
Cell cycle,advanced,-0.0065881262362641815
Cell cycle,advanced,0.02078345645386524
Cell cycle,advanced,0.02528727441995817
Cell cycle,advanced,0.11105238441733487
Cell cycle,advanced,0.05666035730867741
Cell cycle,advanced,0.03311608191402335
Cell cycle,advanced,0.03412247748582979
Cell cycle,advanced,0.020844584814385916
Cell cycle,advanced,0.04601208615313027
Cell cycle,advanced,0.06139071478978673
Cell cycle,advanced,0.052054921688486445
Cell cycle,advanced,0.03392515017546959
Cell cycle,advanced,0.013311927241093022
Cell cycle,advanced,0.08232497986303752
Cell cycle,advanced,0.018594710201469133
Cell cycle,advanced,0.02945303204914449
Cell cycle,advanced,0.04155041523814179
Cell cycle,advanced,0.06617223513719245
Cell cycle,advanced,0.042925974490705475
Cell cycle,advanced,0.04259794985087244
Cell cycle,advanced,0.07752594282029383
Cell cycle,advanced,0.018201478815098714
Cell cycle,advanced,0.024570155396296825
Cell cycle,advanced,0.05275314039284796
Cell cycle,advanced,0.07074324835979844
Cell cycle,advanced,0.04424193335061756
Cell cycle,advanced,0.05327247584470407
Cell cycle,advanced,0.04772108485407758
Cell cycle,advanced,0.031434517288002534
Cell cycle,advanced,0.07701175283776401
Cell cycle,advanced,0.07913917324845356
Cell cycle,advanced,0.00023878454712578795
Cell cycle,advanced,0.02001237158672879
Cell cycle,advanced,0.030449010716698047
Cell cycle,advanced,0.04433406226203631
Cell cycle,advanced,0.008950475630765044
Cell cycle,advanced,0.019573708911566772
Cell cycle,advanced,0.03531304412573314
Cell cycle,advanced,0.06827445398063918
Cell cycle,advanced,0.058449957270733266
Cell cycle,advanced,0.07611360983129706
Cell cycle,advanced,0.031062217822900487
Cell cycle,advanced,0.0479464439909422
Cell cycle,advanced,0.03960027985216378
Cell cycle,advanced,0.052376796444568635
Cell cycle,advanced,0.05446401248251317
Cell cycle,advanced,0.023544941522665733
Cell cycle,advanced,0.03804078080137754
Cell cycle,advanced,0.046633387362481134
Cell cycle,advanced,0.006484972909106282
Cell cycle,advanced,0.023265427907840648
Cell cycle,advanced,0.022179866295127956
Cell cycle,advanced,0.059897537226879266
Cell cycle,advanced,0.04789119628909903
Cell cycle,advanced,0.06071524392039581
Cell cycle,advanced,0.034078279312940156
Cell cycle,advanced,0.02586212822561796
Cell cycle,advanced,0.03818169327325585
Cell cycle,advanced,0.04476344297900934
Cell cycle,advanced,0.026535274010884916
Cell cycle,advanced,0.049833899533429725
Cell cycle,advanced,0.03836933133475007
Cell cycle,advanced,0.02340587806827226
Cell cycle,advanced,0.0139386404622956
Cell cycle,advanced,0.05297284586024788
Cell cycle,advanced,0.03599917835133088
Cell cycle,advanced,0.0578555356479503
Cell cycle,advanced,0.035633029968564905
Cell cycle,advanced,0.041792080841712834
Cell cycle,advanced,0.03717925628601837
Cell cycle,advanced,0.03855247284667026
Cell cycle,advanced,0.07018686269784902
Cell cycle,advanced,0.012738829705251298
Cell cycle,advanced,0.00699617596016202
Cell cycle,advanced,0.04517486346703299
Cell cycle,advanced,0.07057833681558034
Cell cycle,advanced,0.020240103979428627
Cell cycle,advanced,0.02603315343919024
Cell cycle,advanced,0.03679926161834828
Cell cycle,advanced,0.04938892921787011
Cell cycle,advanced,0.014663925332992826
Cell cycle,advanced,0.03478380230985757
Cell cycle,advanced,0.06051478727522083
Cell cycle,advanced,0.050425475771946976
Cell cycle,advanced,0.04782834459131642
Cell cycle,advanced,0.06958378594841576
Cell cycle,advanced,0.02877080315668612
Cell cycle,advanced,0.01636753513766074
Cell cycle,advanced,0.0493895858142754
Cell cycle,advanced,0.03869482484795017
Cell cycle,advanced,0.07398331915142935
Cell cycle,advanced,0.015921848467660697
Cell cycle,advanced,0.13488653599520306
Cell cycle,advanced,0.07320976930814968
Cell cycle,advanced,0.018443318498905847
Cell cycle,advanced,0.019523438420513455
Cell cycle,advanced,0.02267696525130368
Cell cycle,advanced,0.006622095568631411
Cell cycle,advanced,0.012207369136884503
Cell cycle,advanced,0.052399984673998846
Cell cycle,advanced,0.07449758601464049
Cell cycle,advanced,0.04527376661095759
Cell cycle,advanced,0.03659273282623611
Cell cycle,advanced,0.03358605403262042
Cell cycle,advanced,0.05659362536243208
Cell cycle,advanced,0.04523032166327314
Cell cycle,advanced,0.05459901181976175
Cell cycle,advanced,0.04353236084787998
Cell cycle,advanced,0.029761847591291704
Cell cycle,advanced,0.054183471737219595
Cell cycle,advanced,0.02210816361616056
Cell cycle,advanced,0.029803144674240077
Cell cycle,advanced,0.04533057498492404
Cell cycle,advanced,0.03891108255639197
Cell cycle,advanced,0.03984251044598307
Cell cycle,advanced,0.06288765516834188
Cell cycle,advanced,0.03491192165372245
Cell cycle,advanced,0.04210410265643162
Cell cycle,advanced,0.0459497705083239
Cell cycle,advanced,0.004677316431754071
Cell cycle,advanced,0.02172869746750237
Cell cycle,advanced,0.04780210841671627
Cell cycle,advanced,0.022365912521282855
Cell cycle,advanced,0.0485933513185895
Cell cycle,advanced,0.03293005166900487
Cell cycle,advanced,0.0063586867728162855
Cell cycle,advanced,0.03588120771400433
Cell cycle,advanced,0.00726594895818259
Cell cycle,advanced,0.007896492857787214
Cell cycle,advanced,0.08763399351876702
Cell cycle,advanced,0.07208004605085919
Cell cycle,advanced,0.011546942966403424
Cell cycle,advanced,0.2935067065578723
Cell cycle,advanced,0.005242167701198383
Cell cycle,advanced,0.02933142427639314
Cell cycle,advanced,0.035078152925894404
